"","FileList","p_ttest"
"1","101S.PeroxideEffectonLOH.Jan252011.csv",0.00085232783767388
"2","101S.PeroxideEffectonLOH.Jan272011.csv",0.00395892772499781
"3","BY4743,20120530,H2O2LOH.csv",0.0028671087336337
"4","BY4743,20120907,H2O2LOH.csv",0.00177521490395708
"5","ctt1,20121016,H2O2LOH.csv",0.0313553719324682
"6","ctt1,20121026,H2O2LOH.csv",0.0791954030044913
"7","M1-2,20110422.H2O2onLOH.csv",0.00420400153343852
"8","M1-2,20111207.modified.csv",0.091671028272486
"9","M1-2,20120502,H2O2LOH.csv",0.00104278914483766
"10","M13,08242011.H2O2.LOH.csv",0.00037739179346008
"11","M13,Dec2,2011.modified.csv",0.0647402873549188
"12","M13,May18.2011.M13.H2O2.LOH.csv",0.00100326271435785
"13","M2-8,06062011.H2O2onLOH.csv",0.00122246137980105
"14","M2-8,08172011.H2O2.LOH.modified.csv",0.00268636851416961
"15","M2-8,Dec19 2011.csv",0.000886099172885502
"16","M32,08102011.H2O2onLOH.csv",0.00366934452941836
"17","M32,Jan10,2012,OneandHalfHour.modified.csv",0.0192883065960807
"18","M32,Jan10,2012,Three Hours.corrected.csv",0.00131000875875478
"19","M32,Jan4,2012.csv",0.00150167889369227
"20","M32,May25,2011.H202LOHcorrected.csv",0.00155387389904529
"21","M34,042011.H2O2onLOH.csv",0.000279821902149743
"22","M34.08232011.H2O2.LOH.csv",0.00012678172236023
"23","M5,08162011.H2O2.LOH.csv",0.00206936854788938
"24","M5,H202.022511.csv",0.00685794733285313
"25","M8,Dec15 2011.csv",0.0099249926537369
"26","M8,Feb8,2011.H2O2effectonLOHmodified.csv",0.00943246683666905
"27","M8,Mar302011.Effectof H2O2onLOH.csv",0.000947961547759938
"28","SGU57,Jan12,2012.modified.csv",0.120592662780204
"29","SGU57,Jan13,2012.modified.csv",0.177871140847347
"30","SGU57,Jan6,2012.csv",0.0075808297043004
"31","SOD2,20120914,H2O2LOH.csv",0.0344356774571242
"32","sod2,20120918,H2O2LOH.csv",0.00418319169781363
"33","YPS128,042911,H2O2LOH.modified.csv",0.0120472538679477
"34","YPS128,20110825,H2O2LOH.csv",0.0149945016632091
"35","YPS128,DEC9,2011.csv",0.0498581347616643
"36","YPS128,H2O2LOH_Nov14,2011.modified.csv",0.167761291515198
"37","YPS163,20120503,YPS163-H2O2LOH.csv",0.000452862796265463
"38","YPS163,Apr082011.H2O2onLOH.modifed.csv",0.0454437233920601
"39","YPS163,Apr13,2011.H2O2.LOH.csv",3.58445404869244e-05
