"halfBlack","quarterBlack","ThreeQBlack"
NA,NA,NA
NA,NA,NA
0.0123106060606061,0.00568181818181818,0.00568181818181818
0.0343531937734836,0.0225442834138486,0.00805152979066022
0.0229166666666667,0.0277777777777778,0.0138888888888889
0.0383435582822086,0.0306748466257669,0.0168711656441718
0.0220125786163522,0.029874213836478,0.0157232704402516
0.0415057915057915,0.0241312741312741,0.0125482625482625
0.032508311784263,0.0199482822312523,0.00997414111562616
0.0502890173410405,0.0271676300578035,0.0132947976878613
